  2015 Feb,-0.3,2.5,3.2,1.2,-0.7,-3.8,1.3,-0.3,2,3.4,-1.8,1.6,2.1,-2,0.1,0.7,1.5,3.2,8.3,9.9,6.8,12,0.3,3.9,8.1,-1.7,11.6,1.1,0.8,1.2,4.9,5.8,5.4,0.7,3,3.3,5.1,3.5,1,-0.7,2.3,-1.6,1.4,0.3,-0.4,-0.8,2,2.4,2.2,2.1,2.3,2.3,na,na,1.4,0,0.2,1.9,-1.7,6.7,2.4,-1.1,0.9,-2.9,-1.5,-2.6,-2.1,-6,0,20.9,-9.2,-10.1,1.9,2.7,1.7,-1.4,10.6,2.2,0.7,1.4,0.3,1.7,0.2,0.8,0.9,0.2,-5.1,-46.8,-5,-2.6,-2.5,0.9,5.2,-0.1,-3.7,-5.8,-5.7,26,-14.7,-0.1,2.3,3.1,0,6,0.8,0.9,-1.3,1.1,6.8,-1.5,1.2,0.3,-0.3,-0.6,-2.5,1.7,-0.3,0.6,0.4,0.4,3.5,-5.1,0.2,2,0.1,3.4,0.4,1.1,-2.5,3.6,3.6,0,0.1,3.6,4.6,0.3,1.4,-0.1,0.9,0.5,-0.7,6.4,-0.6,10.8,7.2,0.4,0.8,0.2,3.2,0.4,0.2,0.3
  2015 Jan,-0.4,2.2,1.6,2.4,3.4,0.4,1.4,-1.9,5.9,3.3,1.1,0.7,0,2.4,0,0.1,0.9,2,-3,-1.9,6.1,-9.8,0.6,4.6,7.9,-0.3,12.1,0.7,2,0.1,3.9,4.8,3.9,1.3,3.5,5.9,4.2,3.1,0.5,-0.5,1.5,-1,0.6,1.6,1.2,0.3,3.1,2.3,2.5,2.2,2.8,2.6,na,na,1.4,-2.3,-2.4,-0.2,-5.4,7.9,1.4,-2.6,0.3,-5.2,-2.6,-2.4,-1.9,-5.6,0,20.9,-9.2,-5.6,1.4,1.9,1.7,-1.7,5.2,1.7,0.5,1.1,-0.1,1.3,0.6,2.5,3,0.5,-5.2,-46.8,-5,-2.6,-2.5,0.3,5.4,0,-3.1,-5,-2.6,30.9,-18.4,0,2.1,3.1,0,4.3,2.4,2.6,-1.3,1.1,6.8,-1,1.2,-0.5,-0.8,-0.6,-2.9,0.4,-1.3,0.6,0.4,0.4,3.5,-4.6,0.2,2,0.1,3.4,-1.3,0,-6.6,3,3.1,0,0.1,3.4,3.4,0.3,0.8,-1.2,0.6,-0.9,-2,7.2,-1.2,10.6,8.5,-0.9,0.8,-1.3,2.1,0.3,0.1,0.1
  2014 Dec,-0.1,2.7,2.6,1,na,na,na,na,na,na,na,1.6,na,na,na,na,na,na,1.8,na,na,na,na,6.2,na,na,na,2.7,na,na,8.1,na,na,na,1.4,na,na,na,na,-0.6,na,na,na,0.4,na,na,na,3.4,2.7,2.1,2.6,3,na,na,1.5,-1.7,-2.5,na,na,na,5.5,-0.4,na,na,na,-1.8,-1.7,-2.7,na,na,na,na,1,1.6,na,na,na,na,na,0.7,na,na,1.7,1,na,na,-0.2,na,na,na,na,na,5.2,0,-3,-5.3,na,na,na,na,2.3,na,na,na,4.3,na,na,1.3,8.8,-2.7,1.5,-0.5,-0.6,na,na,na,na,na,1,na,na,na,na,1.6,na,na,-1.7,na,na,3.1,3.1,na,na,na,na,1.8,1.4,-0.8,na,na,na,7.2,na,na,na,0.6,na,na,na,na,0.4,0.4
  2014 Nov,-0.3,2.8,3,1.5,na,na,na,na,na,na,na,1.4,na,na,na,na,na,na,2.6,na,na,na,na,4.6,na,na,na,0.7,na,na,7.6,na,na,na,4.2,na,na,na,na,0.9,na,na,na,1.4,na,na,na,3.1,2.6,2.1,3.2,2.8,na,na,1.5,-2.8,-3,na,na,na,0.1,-2.7,na,na,na,-1.5,-1.4,-2.1,na,na,na,na,0.9,0.8,na,na,na,na,na,0.9,na,na,1.9,1.2,na,na,-0.1,na,na,na,na,na,5.6,0,-4.5,-6.2,na,na,na,na,2.4,na,na,na,-1.8,na,na,0.8,8.8,-2.2,0.9,-0.2,-0.1,na,na,na,na,na,0.9,na,na,na,na,1.5,na,na,-1.1,na,na,3.1,3.1,na,na,na,na,1.9,1.3,-0.6,na,na,na,8,na,na,na,-1.3,na,na,na,na,0,0
  2014 Oct,0.2,2.7,3.1,1.7,na,na,na,na,na,na,na,1.5,na,na,na,na,na,na,3,na,na,na,na,4.8,na,na,na,1.6,na,na,6.6,na,na,na,3.9,na,na,na,na,0.8,na,na,na,1.4,na,na,na,3.4,2.5,1.9,3.2,2.7,na,na,1.5,-1.2,-1.2,na,na,na,1.6,-1.5,na,na,na,-1,-0.9,-1.8,na,na,na,na,1.3,1.4,na,na,na,na,na,1.2,na,na,2,1.1,na,na,0.1,na,na,na,na,na,5.9,0,-3.2,-4.6,na,na,na,na,2.4,na,na,na,2,na,na,0.9,8.8,-1.5,1,1.1,0.5,na,na,na,na,na,0.9,na,na,na,na,1.5,na,na,1.4,na,na,3.1,3.1,na,na,na,na,1.9,1.6,-0.3,na,na,na,7.6,na,na,na,0.4,na,na,na,na,0.6,0.6
  2014 Sep,0.7,2.8,3.1,2.2,na,na,na,na,na,na,na,0.9,na,na,na,na,na,na,2,na,na,na,na,5.4,na,na,na,1.3,na,na,8.3,na,na,na,3.8,na,na,na,na,0.6,na,na,na,1.3,na,na,na,3.3,2.6,1.9,4.4,2.9,na,na,1.5,-1.3,-2,na,na,na,3.5,0.4,na,na,na,-0.7,-0.8,-0.2,na,na,na,na,1.6,1.1,na,na,na,na,na,1.6,na,na,2,1,na,na,0.1,na,na,na,na,na,5.8,0,-1.1,-1.8,na,na,na,na,2.5,na,na,na,0.5,na,na,0.8,1.8,-1.1,0.9,0.5,0.6,na,na,na,na,na,-0.1,na,na,na,na,-0.3,na,na,1,na,na,3.4,3.5,na,na,na,na,1.9,1.1,-0.5,na,na,na,6.5,na,na,na,-0.8,na,na,na,na,1.1,1.1
  2014 Aug,1,2.7,3.1,1.5,na,na,na,na,na,na,na,1.6,na,na,na,na,na,na,3.8,na,na,na,na,4.5,na,na,na,-1,na,na,7.2,na,na,na,4.4,na,na,na,na,-0.2,na,na,na,0.6,na,na,na,3.2,2.5,1.7,3.9,2.9,na,na,1.5,-0.2,-0.6,na,na,na,3.5,0.4,na,na,na,-0.3,-0.3,-0.1,na,na,na,na,1.7,1.6,na,na,na,na,na,1.5,na,na,3.1,1,na,na,3.6,na,na,na,na,na,5.6,0,-0.4,-1,na,na,na,na,2.5,na,na,na,0,na,na,-0.6,1.8,0.5,-0.6,1.4,0.9,na,na,na,na,na,0.7,na,na,na,na,-0.3,na,na,2.3,na,na,3.2,3.2,na,na,na,na,1.9,1.7,0,na,na,na,6.9,na,na,na,1,na,na,na,na,1.4,1.4
  2014 Jul,1.3,3,2.8,1.2,na,na,na,na,na,na,na,1.5,na,na,na,na,na,na,3.2,na,na,na,na,5.2,na,na,na,-0.4,na,na,7.1,na,na,na,3.9,na,na,na,na,-1.1,na,na,na,1.1,na,na,na,1.5,3,2.1,4,3.4,na,na,1.6,-1.6,-1.8,na,na,na,0.7,-1.2,na,na,na,0.2,0.2,0,na,na,na,na,1.7,1.5,na,na,na,na,na,1.7,na,na,3.1,0.6,na,na,3.6,na,na,na,na,na,5.8,0,-0.4,-1.1,na,na,na,na,2.5,na,na,na,1.1,na,na,-0.7,1.8,1.8,-0.8,2.8,0.9,na,na,na,na,na,3.5,na,na,na,na,-0.2,na,na,3.5,na,na,3.7,3.8,na,na,na,na,1.9,1.9,0,na,na,na,7.3,na,na,na,2.2,na,na,na,na,1.6,1.6
  2014 Jun,1.9,3.1,3.1,1.3,na,na,na,na,na,na,na,1.4,na,na,na,na,na,na,3.8,na,na,na,na,4.9,na,na,na,0.9,na,na,8.7,na,na,na,3.1,na,na,na,na,-0.6,na,na,na,0.8,na,na,na,1.5,3.1,2.5,3.8,3.4,na,na,1.7,0.1,-0.6,na,na,na,4.2,2.2,na,na,na,0.2,0.5,-1.6,na,na,na,na,1.6,1.1,na,na,na,na,na,1.8,na,na,2.9,1.1,na,na,3.4,na,na,na,na,na,5.2,0,2.9,3,na,na,na,na,2.6,na,na,na,0.9,na,na,-0.9,1.8,6.3,-1.3,2.5,0.8,na,na,na,na,na,3.1,na,na,na,na,-0.2,na,na,3.2,na,na,3.5,3.6,na,na,na,na,1.9,1.1,-0.9,na,na,na,7.2,na,na,na,-0.5,na,na,na,na,2.2,2.3
  2014 May,2.3,3.2,3.2,2,na,na,na,na,na,na,na,2.1,na,na,na,na,na,na,2,na,na,na,na,5.6,na,na,na,1.9,na,na,9.5,na,na,na,2.3,na,na,na,na,1,na,na,na,1.4,na,na,na,2,3.2,2.6,3.6,3.5,na,na,1.7,-0.2,-1.3,na,na,na,3.3,2.8,na,na,na,0.5,0.9,-1.7,na,na,na,na,2.1,1.5,na,na,na,na,na,2.2,na,na,3,1.5,na,na,3.1,na,na,na,na,na,5,1.7,4,4.6,na,na,na,na,2.6,na,na,na,0.8,na,na,-0.5,1.8,6,-0.9,3.1,0.4,na,na,na,na,na,4.4,na,na,na,na,-0.2,na,na,3.8,na,na,3.6,3.6,na,na,na,na,1.9,1.2,-0.3,na,na,na,7.3,na,na,na,-1,na,na,na,na,2.6,2.7
  2014 Apr,2.3,3.1,3.2,1.4,na,na,na,na,na,na,na,1.9,na,na,na,na,na,na,2.7,na,na,na,na,5.4,na,na,na,0.9,na,na,8.5,na,na,na,5.2,na,na,na,na,-2.4,na,na,na,0.6,na,na,na,2.5,3.1,2.7,3.6,3.2,na,na,1.7,0.8,0.1,na,na,na,3.4,2.7,na,na,na,1.1,1.6,-1.8,na,na,na,na,1.5,-0.2,na,na,na,na,na,2.3,na,na,3.4,0.8,na,na,3,na,na,na,na,na,5.2,5.6,3.2,3.6,na,na,na,na,2.3,na,na,na,2.2,na,na,-0.8,1.8,1.2,-0.9,3.5,0.7,na,na,na,na,na,4.2,na,na,na,na,-0.2,na,na,4.8,na,na,3.6,3.6,na,na,na,na,1.9,1.7,0.1,na,na,na,7.2,na,na,na,0.3,na,na,na,na,2.5,2.5
  2014 Mar,1.2,3.2,3.2,1.8,na,na,na,na,na,na,na,2.9,na,na,na,na,na,na,3,na,na,na,na,4.9,na,na,na,0.5,na,na,7.4,na,na,na,3.9,na,na,na,na,-0.9,na,na,na,1,na,na,na,1,3.2,3,3.3,3.2,na,na,0.4,-1.1,-1.8,na,na,na,2.4,0.5,na,na,na,1.3,1.7,-1,na,na,na,na,2.9,-0.5,na,na,na,na,na,4.5,na,na,3.3,0.1,na,na,3,na,na,na,na,na,5.6,5.6,-2.3,-2.7,na,na,na,na,0.8,na,na,na,0.9,na,na,-1.1,1.8,-0.1,-1.2,2.3,0.2,na,na,na,na,na,3.9,na,na,na,na,-0.1,na,na,2.5,na,na,3.5,3.6,na,na,na,na,1.9,0.8,-0.6,na,na,na,4.7,na,na,na,0.2,na,na,na,na,1.1,1
  2014 Feb,0.4,2.5,1.5,1.6,na,na,na,na,na,na,na,1.4,na,na,na,na,na,na,-1.7,na,na,na,na,4.7,na,na,na,-1.5,na,na,6.1,na,na,na,1.6,na,na,na,na,-2.7,na,na,na,1.2,na,na,na,1.6,3.1,3,3.2,3.1,na,na,0.4,-1.2,-2.4,na,na,na,-1,2.8,na,na,na,1.6,2.1,-1,na,na,na,na,0.6,-0.8,na,na,na,na,na,1.3,na,na,3.5,0.8,na,na,2.9,na,na,na,na,na,4.5,9.6,-5.7,-7.2,na,na,na,na,0.7,na,na,na,2.5,na,na,-0.7,1.8,2.4,-0.9,2.2,0.3,na,na,na,na,na,3.8,na,na,na,na,-0.2,na,na,2.3,na,na,3.5,3.6,na,na,na,na,1.9,0.2,-0.4,na,na,na,1.2,na,na,na,-0.2,na,na,na,na,0,-0.1
  2014 Jan,1.4,3.1,3.6,1.4,na,na,na,na,na,na,na,2.3,na,na,na,na,na,na,7.8,na,na,na,na,4.9,na,na,na,-0.5,na,na,6.8,na,na,na,3.5,na,na,na,na,-1.5,na,na,na,1.2,na,na,na,1.9,2.9,2.9,3.2,2.8,na,na,0.4,0.9,0.6,na,na,na,1.7,1.6,na,na,na,2,2.5,-1,na,na,na,na,4.2,-0.6,na,na,na,na,na,6.2,na,na,3.5,-0.4,na,na,3.4,na,na,na,na,na,5,9.4,-3,-3.6,na,na,na,na,0.8,na,na,na,0.1,na,na,-0.7,1.8,2,-0.9,2.5,0.1,na,na,na,na,na,4.4,na,na,na,na,-0.2,na,na,2.8,na,na,3.7,3.8,na,na,na,na,1.9,0.4,0.1,na,na,na,0.1,na,na,na,0.7,na,na,na,na,1.2,1.1
  2013 Dec,1.5,2.6,2.9,1.5,na,na,na,na,na,na,na,1.4,na,na,na,na,na,na,5.5,na,na,na,na,4.4,na,na,na,1,na,na,4.8,na,na,na,3.1,na,na,na,na,-0.8,na,na,na,1,na,na,na,0.8,2.5,2.7,2.9,2.4,na,na,0.9,0,0.2,na,na,na,-2.2,-0.4,na,na,na,2.2,2.9,-1.9,na,na,na,na,4.6,0.2,na,na,na,na,na,6.2,na,na,3.7,0.8,na,na,2.8,na,na,na,na,na,4.8,9.5,-2.1,-2.8,na,na,na,na,0.6,na,na,na,2.7,na,na,-0.9,0,6,-1.2,1.9,-0.4,na,na,na,na,na,4.1,na,na,na,na,0.2,na,na,1.7,na,na,4.1,4.3,na,na,na,na,0.5,0.6,0.3,na,na,na,-0.1,na,na,na,-1.7,na,na,na,na,1.2,1.1
  2013 Nov,2.6,2.5,2.7,1.6,na,na,na,na,na,na,na,1.8,na,na,na,na,na,na,5,na,na,na,na,5,na,na,na,1.7,na,na,4.6,na,na,na,1.7,na,na,na,na,-1.3,na,na,na,0.6,na,na,na,1,2.4,2.7,1.8,2.4,na,na,0.9,2.2,2.4,na,na,na,-0.7,1.9,na,na,na,2.4,3.3,-2.5,na,na,na,na,5.1,0.9,na,na,na,na,na,6.8,na,na,3.6,1.1,na,na,2.9,na,na,na,na,na,4,9.5,2.9,3.4,na,na,na,na,0.5,na,na,na,5.7,na,na,-1.5,0,6.3,-1.8,2.2,-0.2,na,na,na,na,na,4.3,na,na,na,na,0.2,na,na,2.2,na,na,4.1,4.3,na,na,na,na,0.4,0.9,0.3,na,na,na,-0.1,na,na,na,0.3,na,na,na,na,2.4,2.4
  2013 Oct,2,2.5,2.6,2.1,na,na,na,na,na,na,na,1.2,na,na,na,na,na,na,5,na,na,na,na,4.5,na,na,na,1.3,na,na,4.6,na,na,na,1.2,na,na,na,na,-1.7,na,na,na,0.9,na,na,na,0.7,2.4,2.7,1.7,2.4,na,na,0.9,-1.1,-1.3,na,na,na,-2.3,0,na,na,na,1.2,1.9,-2.7,na,na,na,na,4.7,0.2,na,na,na,na,na,6.5,na,na,3.7,1.6,na,na,2.8,na,na,na,na,na,4,9.5,2.3,2.7,na,na,na,na,0.5,na,na,na,2.6,na,na,-1.5,0,5.4,-1.8,1.3,-1.3,na,na,na,na,na,4.4,na,na,na,na,0.2,na,na,0.6,na,na,4.1,4.3,na,na,na,na,0.4,1.2,0.7,na,na,na,0.1,na,na,na,0.5,na,na,na,na,1.6,2
  2013 Sep,1.6,2.3,2.4,2,na,na,na,na,na,na,na,1.5,na,na,na,na,na,na,3.5,na,na,na,na,4.3,na,na,na,-0.5,na,na,4.6,na,na,na,2.2,na,na,na,na,-0.8,na,na,na,0.7,na,na,na,0.8,2.3,2.6,0.6,2.3,na,na,0.9,-1.5,-1.6,na,na,na,-4,-0.7,na,na,na,2.5,3.9,-5,na,na,na,na,5,0.8,na,na,na,na,na,6.6,na,na,3.9,1.7,na,na,3.1,na,na,na,na,na,4.2,9.5,-1.5,-2,na,na,na,na,0.3,na,na,na,3.1,na,na,-1.9,0,-3.8,-1.8,2.1,-1.1,na,na,na,na,na,5.8,na,na,na,na,0.1,na,na,1.3,na,na,3.8,3.9,na,na,na,na,0.7,1.5,0.8,na,na,na,0.3,na,na,na,0.1,na,na,na,na,1.1,1
  2013 Aug,2,2.3,2.3,1.5,na,na,na,na,na,na,na,1,na,na,na,na,na,na,2.4,na,na,na,na,4.9,na,na,na,-0.4,na,na,4.3,na,na,na,3.1,na,na,na,na,0.1,na,na,na,1.3,na,na,na,0.8,2.4,2.6,0.9,2.4,na,na,0.9,-0.4,0,na,na,na,-3,-1.2,na,na,na,2.8,4.2,-4.7,na,na,na,na,5.3,0.7,na,na,na,na,na,7.1,na,na,3.8,1.5,na,na,3,na,na,na,na,na,4.1,9.5,0.2,0.1,na,na,na,na,0.3,na,na,na,2.6,na,na,-1.7,0,-4.7,-1.6,1.8,-1.7,na,na,na,na,na,5.5,na,na,na,na,0.1,na,na,1,na,na,3.9,4,na,na,na,na,0.7,1.8,1.1,na,na,na,0.5,na,na,na,-0.3,na,na,na,na,1.6,1.5
  2013 Jul,1.9,2.1,2.4,1.7,na,na,na,na,na,na,na,1,na,na,na,na,na,na,2.5,na,na,na,na,4.1,na,na,na,-1.6,na,na,5,na,na,na,3.4,na,na,na,na,0.8,na,na,na,1.7,na,na,na,1.3,1.9,2.2,0.8,1.8,na,na,0.8,0,-0.3,na,na,na,1.4,0.8,na,na,na,1.5,2.6,-4.9,na,na,na,na,5.4,0.6,na,na,na,na,na,7.3,na,na,3.8,1.7,na,na,3,na,na,na,na,na,4.2,9.5,1.7,2,na,na,na,na,0.3,na,na,na,2.3,na,na,-1.6,0,-5.8,-1.4,0.8,-1.7,na,na,na,na,na,2.9,na,na,na,na,0.1,na,na,0.5,na,na,3.4,3.5,na,na,na,na,0.3,1.9,1.5,na,na,na,1.2,na,na,na,-2.1,na,na,na,na,1.3,1.6
  2013 Jun,1.8,2,2.3,1.5,na,na,na,na,na,na,na,0.7,na,na,na,na,na,na,1.8,na,na,na,na,4.7,na,na,na,-1.5,na,na,3.9,na,na,na,4.1,na,na,na,na,0.5,na,na,na,2.3,na,na,na,2.2,1.9,2.2,0.9,1.8,na,na,1,0.6,0.1,na,na,na,3.2,1.7,na,na,na,3.3,4.8,-4.7,na,na,na,na,5.7,0.4,na,na,na,na,na,7.7,na,na,4.3,2.5,na,na,3.4,na,na,na,na,na,4.8,9.5,-1.6,-2.1,na,na,na,na,0.3,na,na,na,2.3,na,na,-1.4,0,-3.3,-1.3,0.9,-1.2,na,na,na,na,na,2.7,na,na,na,na,0.2,na,na,0.7,na,na,3.4,3.5,na,na,na,na,0.6,2.5,1.8,na,na,na,0.8,na,na,na,-0.6,na,na,na,na,1.2,1
  2013 May,1.6,2,2.4,1.2,na,na,na,na,na,na,na,0.8,na,na,na,na,na,na,3.7,na,na,na,na,4.5,na,na,na,-2.3,na,na,4.2,na,na,na,4.2,na,na,na,na,-1.8,na,na,na,1.1,na,na,na,1.3,1.8,2.1,0.9,1.8,na,na,1,1.1,1.2,na,na,na,2.2,0.5,na,na,na,3.5,5.1,-4.9,na,na,na,na,5.4,0.1,na,na,na,na,na,7.5,na,na,4.2,2.8,na,na,3.3,na,na,na,na,na,5.2,7.8,-2.8,-3.6,na,na,na,na,0.3,na,na,na,2.4,na,na,-1.4,0,-3.3,-1.3,0.5,-0.8,na,na,na,na,na,2.3,na,na,na,na,0.2,na,na,-0.1,na,na,3.5,3.6,na,na,na,na,0.6,2.8,1.8,na,na,na,0.8,na,na,na,1.9,na,na,na,na,0.8,0.7
  2013 Apr,1.5,1.8,2,1.3,na,na,na,na,na,na,na,0.6,na,na,na,na,na,na,2,na,na,na,na,4.5,na,na,na,-2.9,na,na,4.7,na,na,na,2.3,na,na,na,na,0.7,na,na,na,1.8,na,na,na,1.8,1.7,1.9,0.9,1.6,na,na,1,-0.1,0.2,na,na,na,1.6,-1.4,na,na,na,1.2,2.4,-4.8,na,na,na,na,5.2,-0.2,na,na,na,na,na,7.3,na,na,3.5,2.7,na,na,3.1,na,na,na,na,na,4.6,3.8,0.5,0.5,na,na,na,na,0.3,na,na,na,2.8,na,na,-1.3,0,-0.6,-1.3,0,-0.6,na,na,na,na,na,2.8,na,na,na,na,0.2,na,na,-1.6,na,na,3.5,3.6,na,na,na,na,0.6,2.3,1.5,na,na,na,0.8,na,na,na,-0.4,na,na,na,na,0.6,1.2
  2013 Mar,3.5,1.8,2,1.2,na,na,na,na,na,na,na,0.5,na,na,na,na,na,na,2.4,na,na,na,na,4,na,na,na,-2.2,na,na,4.8,na,na,na,2.3,na,na,na,na,0.7,na,na,na,1.2,na,na,na,2.6,1.6,2.4,0.6,1.3,na,na,0.7,1.4,1.6,na,na,na,1.3,0.6,na,na,na,4.4,5.8,-3.3,na,na,na,na,3.9,0.3,na,na,na,na,na,5.4,na,na,4,3.4,na,na,3.8,na,na,na,na,na,5,3.8,6.9,8.5,na,na,na,na,0.3,na,na,na,3.6,na,na,-1.1,0,-0.5,-1.2,1,-0.8,na,na,na,na,na,3.2,na,na,na,na,0.2,na,na,0.3,na,na,4.1,4.2,na,na,na,na,0.6,2.4,1.4,na,na,na,0.7,na,na,na,0.5,na,na,na,na,3,2.9
  2013 Feb,4.9,2.2,3.4,1.2,na,na,na,na,na,na,na,1.7,na,na,na,na,na,na,9.1,na,na,na,na,3.5,na,na,na,-2.3,na,na,3.8,na,na,na,5.1,na,na,na,na,0.5,na,na,na,0.4,na,na,na,2,1.5,2.5,0.5,1.2,na,na,0.7,0.5,0.8,na,na,na,-0.4,-0.6,na,na,na,4.5,5.9,-3,na,na,na,na,6,0.2,na,na,na,na,na,8.3,na,na,3.5,3.1,na,na,4.1,na,na,na,na,na,4.6,0,13.9,17.3,na,na,na,na,0.4,na,na,na,6.9,na,na,-1.2,0,-1.8,-1.2,0.9,-1.8,na,na,na,na,na,3.4,na,na,na,na,0.2,na,na,0.4,na,na,4.1,4.2,na,na,na,na,0.6,2,1.1,na,na,na,0.2,na,na,na,-0.6,na,na,na,na,4.6,4.6
  2013 Jan,3.6,1,0.3,1.2,na,na,na,na,na,na,na,-0.4,na,na,na,na,na,na,-4,na,na,na,na,3.4,na,na,na,0.4,na,na,3.4,na,na,na,0.8,na,na,na,na,-0.1,na,na,na,0.7,na,na,na,1.8,1.5,2.5,-0.9,1.3,na,na,0.7,1.3,1.1,na,na,na,2.3,1.9,na,na,na,4.8,6.1,-2.6,na,na,na,na,2.4,0.1,na,na,na,na,na,3.4,na,na,3.6,3.2,na,na,4.1,na,na,na,na,na,4.9,0,8.5,10.5,na,na,na,na,0.4,na,na,na,1.4,na,na,-1.3,0,-1.6,-1.2,0.1,-1.8,na,na,na,na,na,2.8,na,na,na,na,0.2,na,na,-0.9,na,na,4.1,4.3,na,na,na,na,0.6,2.2,1.1,na,na,na,0.9,na,na,na,-0.4,na,na,na,na,2.9,2.9
