"","Station","Freq"
"46","DHOBY GHAUT MRT STATION",3
"7","BAYFRONT MRT STATION",2
"14","BISHAN MRT STATION",2
"17","BOTANIC GARDENS MRT STATION",2
"21","BUGIS MRT STATION",2
"27","BUONA VISTA MRT STATION",2
"33","CHINATOWN MRT STATION",2
"37","CITY HALL MRT STATION",2
"51","EXPO MRT STATION",2
"60","HARBOURFRONT MRT STATION",2
"68","JURONG EAST MRT STATION",2
"85","LITTLE INDIA MRT STATION",2
"87","MACPHERSON MRT STATION",2
"88","MARINA BAY MRT STATION",2
"95","NEWTON MRT STATION",2
"102","OUTRAM PARK MRT STATION",2
"105","PAYA LEBAR MRT STATION",2
"111","PROMENADE MRT STATION",2
"116","RAFFLES PLACE MRT STATION",2
"130","SERANGOON MRT STATION",2
"141","TAMPINES MRT STATION",2
"160","WOODLANDS MRT STATION",2
"1","ADMIRALTY MRT STATION",1
"2","ALJUNIED MRT STATION",1
"3","ANG MO KIO MRT STATION",1
"4","BAKAU LRT STATION",1
"5","BANGKIT LRT STATION",1
"6","BARTLEY MRT STATION",1
"8","BEAUTY WORLD MRT STATION",1
"9","BEDOK MRT STATION",1
"10","BEDOK NORTH MRT STATION",1
"11","BEDOK RESERVOIR MRT STATION",1
"12","BENCOOLEN MRT STATION",1
"13","BENDEMEER MRT STATION",1
"15","BOON KENG MRT STATION",1
"16","BOON LAY MRT STATION",1
"18","BRADDELL MRT STATION",1
"19","BRAS BASAH MRT STATION",1
"20","BUANGKOK MRT STATION",1
"22","BUKIT BATOK MRT STATION",1
"23","BUKIT BROWN MRT STATION",1
"24","BUKIT GOMBAK MRT STATION",1
"25","BUKIT PANJANG LRT STATION",1
"26","BUKIT PANJANG MRT STATION",1
"28","CALDECOTT MRT STATION",1
"29","CANBERRA MRT STATION",1
"30","CASHEW MRT STATION",1
"31","CHANGI AIRPORT MRT STATION",1
"32","CHENG LIM LRT STATION",1
"34","CHINESE GARDEN MRT STATION",1
"35","CHOA CHU KANG LRT STATION",1
"36","CHOA CHU KANG MRT STATION",1
"38","CLARKE QUAY MRT STATION",1
"39","CLEMENTI MRT STATION",1
"40","COMMONWEALTH MRT STATION",1
"41","COMPASSVALE LRT STATION",1
"42","CORAL EDGE LRT STATION",1
"43","COVE LRT STATION",1
"44","DAKOTA MRT STATION",1
"45","DAMAI LRT STATION",1
"47","DOVER MRT STATION",1
"48","DOWNTOWN MRT STATION",1
"49","ESPLANADE MRT STATION",1
"50","EUNOS MRT STATION",1
"52","FAJAR LRT STATION",1
"53","FARMWAY LRT STATION",1
"54","FARRER PARK MRT STATION",1
"55","FARRER ROAD MRT STATION",1
"56","FERNVALE LRT STATION",1
"57","FORT CANNING MRT STATION",1
"58","GEYLANG BAHRU MRT STATION",1
"59","GUL CIRCLE MRT STATION",1
"61","HAW PAR VILLA MRT STATION",1
"62","HILLVIEW MRT STATION",1
"63","HOLLAND VILLAGE MRT STATION",1
"64","HOUGANG MRT STATION",1
"65","JALAN BESAR MRT STATION",1
"66","JELAPANG LRT STATION",1
"67","JOO KOON MRT STATION",1
"69","KADALOOR LRT STATION",1
"70","KAKI BUKIT MRT STATION",1
"71","KALLANG MRT STATION",1
"72","KANGKAR LRT STATION",1
"73","KEAT HONG LRT STATION",1
"74","KEMBANGAN MRT STATION",1
"75","KENT RIDGE MRT STATION",1
"76","KHATIB MRT STATION",1
"77","KING ALBERT PARK MRT STATION",1
"78","KOVAN MRT STATION",1
"79","KRANJI MRT STATION",1
"80","KUPANG LRT STATION",1
"81","LABRADOR PARK MRT STATION",1
"82","LAKESIDE MRT STATION",1
"83","LAVENDER MRT STATION",1
"84","LAYAR LRT STATION",1
"86","LORONG CHUAN MRT STATION",1
"89","MARINA SOUTH PIER MRT STATION",1
"90","MARSILING MRT STATION",1
"91","MARYMOUNT MRT STATION",1
"92","MATTAR MRT STATION",1
"93","MERIDIAN LRT STATION",1
"94","MOUNTBATTEN MRT STATION",1
"96","NIBONG LRT STATION",1
"97","NICOLL HIGHWAY MRT STATION",1
"98","NOVENA MRT STATION",1
"99","OASIS LRT STATION",1
"100","ONE-NORTH MRT STATION",1
"101","ORCHARD MRT STATION",1
"103","PASIR PANJANG MRT STATION",1
"104","PASIR RIS MRT STATION",1
"106","PENDING LRT STATION",1
"107","PETIR LRT STATION",1
"108","PHOENIX LRT STATION",1
"109","PIONEER MRT STATION",1
"110","POTONG PASIR MRT STATION",1
"112","PUNGGOL LRT STATION",1
"113","PUNGGOL MRT STATION",1
"114","PUNGGOL POINT LRT STATION",1
"115","QUEENSTOWN MRT STATION",1
"117","RANGGUNG LRT STATION",1
"118","REDHILL MRT STATION",1
"119","RENJONG LRT STATION",1
"120","RIVIERA LRT STATION",1
"121","ROCHOR MRT STATION",1
"122","RUMBIA LRT STATION",1
"123","SAM KEE LRT STATION",1
"124","SAMUDERA LRT STATION",1
"125","SEGAR LRT STATION",1
"126","SEMBAWANG MRT STATION",1
"127","SENGKANG LRT STATION",1
"128","SENGKANG MRT STATION",1
"129","SENJA LRT STATION",1
"131","SIMEI MRT STATION",1
"132","SIXTH AVENUE MRT STATION",1
"133","SOMERSET MRT STATION",1
"134","SOO TECK LRT STATION",1
"135","SOUTH VIEW LRT STATION",1
"136","STADIUM MRT STATION",1
"137","STEVENS MRT STATION",1
"138","SUMANG LRT STATION",1
"139","TAI SENG MRT STATION",1
"140","TAMPINES EAST MRT STATION",1
"142","TAMPINES WEST MRT STATION",1
"143","TAN KAH KEE MRT STATION",1
"144","TANAH MERAH MRT STATION",1
"145","TANJONG PAGAR MRT STATION",1
"146","TECK LEE LRT STATION",1
"147","TECK WHYE LRT STATION",1
"148","TELOK AYER MRT STATION",1
"149","TELOK BLANGAH MRT STATION",1
"150","TEN MILE JUNCTION LRT STATION",1
"151","THANGGAM LRT STATION",1
"152","TIONG BAHRU MRT STATION",1
"153","TOA PAYOH MRT STATION",1
"154","TONGKANG LRT STATION",1
"155","TUAS CRESCENT MRT STATION",1
"156","TUAS LINK MRT STATION",1
"157","TUAS WEST ROAD MRT STATION",1
"158","UBI MRT STATION",1
"159","UPPER CHANGI MRT STATION",1
"161","WOODLANDS NORTH MRT STATION",1
"162","WOODLANDS SOUTH MRT STATION",1
"163","WOODLEIGH MRT STATION",1
"164","YEW TEE MRT STATION",1
"165","YIO CHU KANG MRT STATION",1
"166","YISHUN MRT STATION",1
